date,close,sp500_return_date,sp500_return,mean_return_5,mean_return_10,mean_return_20,mean_return_100,mean_return_500
2004-12-22,1209.5699462890625,2005-12-21,0.0439991857740147,-0.1270947009325027,-0.0821206793189048,-0.0454256683588027,0.053682804107666,0.0903989523649215
2004-12-23,1210.1300048828125,2005-12-22,0.0479204630910632,-0.0700601935386657,-0.0427821725606918,-0.0404463075101375,0.0566677674651145,0.0924814939498901
2004-12-27,1204.9200439453125,2005-12-23,0.0528997675444662,0.0305985119193792,-0.0410782806575298,-0.0496054142713546,0.0505273528397083,0.101457729935646
2004-12-28,1213.5400390625,2005-12-27,0.0354335239183529,-0.067843958735466,-0.064314529299736,-0.0793698877096176,0.043913647532463,0.0836998298764228
2004-12-29,1213.449951171875,2005-12-28,0.0368536771790626,-0.0608709454536438,-0.0679678618907928,-0.0826961919665336,0.0382637195289135,0.0931822136044502
2004-12-30,1213.550048828125,2005-12-29,0.0336780466175696,-0.1355206668376922,-0.0865088254213333,-0.0860227942466735,0.0241914242506027,0.0873957350850105
2004-12-31,1211.9200439453125,2005-12-30,0.0300102265812749,-0.031773280352354,-0.0272632893174886,-0.059068240225315,0.0159900989383459,0.0830272287130355
2005-01-03,1202.0799560546875,2006-01-03,0.0555038726312495,0.0175375286489725,-0.0145413381978869,0.0039188303053379,0.0750620663166046,0.0995398610830307
2005-01-04,1188.050048828125,2006-01-04,0.0718908367485209,-0.0659554228186607,-0.0602483749389648,-0.0372703298926353,0.0935091599822044,0.1134497448801994
2005-01-05,1183.739990234375,2006-01-05,0.0758105588851543,-0.1381300687789917,0.0043369620107114,-0.0281867142766714,0.0976625978946685,0.1253875494003296
2005-01-06,1187.8900146484375,2006-01-06,0.0821287621921049,-0.1310608386993408,-0.0647396966814994,-0.0007330633816309,0.1250001639127731,0.1321434378623962
2005-01-07,1186.18994140625,2006-01-09,0.0876420203703345,-0.0741288512945175,-0.1039002761244773,0.0056718778796494,0.1260555535554886,0.1412177681922912
2005-01-10,1190.25,2006-01-10,0.0835454244118882,-0.051172025501728,-0.0529010668396949,0.0194820053875446,0.1154271960258483,0.1387747824192047
2005-01-11,1182.989990234375,2006-01-11,0.0939907052421749,0.0057890326716005,-0.0385085940361022,0.0626666545867919,0.1338142901659011,0.1417761594057083
2005-01-12,1187.699951171875,2006-01-12,0.0828156196561475,-0.0463421121239662,-0.025533840060234,0.0876441523432731,0.1251162141561508,0.138179525732994
2005-01-13,1177.449951171875,2006-01-13,0.0935581457794014,0.0786761045455932,0.0205508582293987,0.1067817062139511,0.1580414623022079,0.1458129733800888
2005-01-14,1184.52001953125,2006-01-17,0.0830800936725673,-0.0213667415082454,-0.0139989824965596,0.0623846240341663,0.1213751435279846,0.136732280254364
2005-01-18,1195.97998046875,2006-01-18,0.068521275088625,-0.0426372475922107,-0.0612396076321601,0.0549884214997291,0.1087425127625465,0.1225715950131416
2005-01-19,1184.6300048828125,2006-01-19,0.084760671066761,-0.08261638879776,-0.060250274837017,0.0794046148657798,0.1138456612825393,0.1348423212766647
2005-01-20,1175.4100341796875,2006-01-20,0.0732339809526658,-0.0697574168443679,0.0691851824522018,0.144127070903778,0.1312815546989441,0.1348751187324524
2005-01-21,1167.8699951171875,2006-01-23,0.0821580754476418,0.0131176309660077,0.0112782390788197,0.1373644918203354,0.1309411823749542,0.1376905888319015
2005-01-24,1163.75,2006-01-24,0.0886014911721266,-0.1228964328765869,-0.0062332600355148,0.1748599112033844,0.1524428129196167,0.1496885120868683
2005-01-25,1168.4100341796875,2006-01-25,0.0823940369519669,0.0576166398823261,0.0235698670148849,0.1778054535388946,0.1543161273002624,0.1504937559366226
2005-01-26,1174.0699462890625,2006-01-26,0.0849693922248338,0.078051783144474,-0.0036353901959955,0.186011791229248,0.1577711850404739,0.1591444462537765
2005-01-27,1174.550048828125,2006-01-27,0.0929461643494216,0.0761976167559623,0.0077720894478261,0.2583386600017547,0.1783363670110702,0.1605405062437057
2005-01-28,1171.3599853515625,2006-01-30,0.0971776033654789,0.0173970274627208,0.004212683532387,0.2140654325485229,0.1392869800329208,0.1601426303386688
2005-01-31,1181.27001953125,2006-01-31,0.0836472058798607,0.0194260962307453,0.0149390194565057,0.0608229115605354,0.1061901822686195,0.1472240835428238
2005-02-01,1189.4100341796875,2006-02-01,0.0782320008103742,-0.0408089570701122,-0.0212769825011491,0.028150200843811,0.0950227156281471,0.1463705450296402
2005-02-02,1193.18994140625,2006-02-02,0.0650776726482851,-0.0331173576414585,-0.0299665890634059,0.039378073066473,0.104183979332447,0.135254755616188
2005-02-03,1189.8900146484375,2006-02-03,0.0623082921410536,0.0416662693023681,0.0007026586681604,0.0555475577712059,0.0923610404133796,0.1330943703651428
2005-02-04,1203.030029296875,2006-02-06,0.0515282151939346,0.0068242205306887,0.0100956140086054,0.0584053881466388,0.0715079382061958,0.1292826682329177
2005-02-07,1201.719970703125,2006-02-07,0.044153429989771,-0.0433552376925945,0.0013109922874718,0.0576792247593402,0.0824899077415466,0.1115005984902381
2005-02-08,1202.300048828125,2006-02-08,0.0526906537579237,-0.0178290456533432,-0.0015557042788714,0.0373911038041114,0.0780271366238594,0.1202981397509574
2005-02-09,1191.989990234375,2006-02-09,0.060227048591561,0.0195766184478998,0.1260230243206024,0.0809525549411773,0.0726396590471267,0.128999188542366
2005-02-10,1197.010009765625,2006-02-10,0.0584623185251826,0.0784943848848342,0.0970863848924636,0.0784982219338417,0.0980904102325439,0.1243476793169975
2005-02-11,1205.300048828125,2006-02-13,0.0477556908583893,0.0131190028041601,0.0174138192087411,0.0100441668182611,0.0835914015769958,0.1139701083302497
2005-02-14,1206.1400146484375,2006-02-14,0.0575306463641893,0.004237784538418,0.0237812250852584,0.0495535135269165,0.0798443630337715,0.1246827691793441
2005-02-15,1210.1199951171875,2006-02-15,0.0577463434740166,0.1615496277809143,0.1133334264159202,0.1241341382265091,0.0802655518054962,0.1313304752111435
2005-02-16,1210.3399658203125,2006-02-16,0.0653039982935128,0.185949444770813,0.1395523697137832,0.1176141276955604,0.0864866077899932,0.129007801413536
2005-02-17,1200.75,2006-02-17,0.0720299731287736,0.1040992513298988,0.1177675724029541,0.1220938190817833,0.092879980802536,0.1371248364448547
2005-02-18,1201.5899658203125,2006-02-21,0.0677769170791671,0.1013356000185012,0.0902833491563797,0.091952160000801,0.0922756418585777,0.1378812938928604
2005-02-22,1184.1600341796875,2006-02-22,0.0916345820105253,0.0463825426995754,0.0511103980243206,0.0998322516679763,0.1234218180179596,0.1606141924858093
2005-02-23,1190.800048828125,2006-02-23,0.0814494342100704,0.0330610647797584,0.0737700760364532,0.1392874270677566,0.1200727969408035,0.1573893576860427
2005-02-24,1200.199951171875,2006-02-24,0.074346030802566,0.1213773041963577,0.0978638902306556,0.1494200974702835,0.0995958968997001,0.1516350954771042
2005-02-25,1211.3699951171875,2006-02-27,0.0683110860707711,0.0563327297568321,0.1027382835745811,0.1164847761392593,0.0981035232543945,0.1406050026416778
2005-02-28,1203.5999755859375,2006-02-28,0.06402464286877,0.152213305234909,0.117282435297966,0.0829866379499435,0.0931156352162361,0.1353478729724884
2005-03-01,1210.4100341796875,2006-03-01,0.0667789870971014,0.1703562140464782,0.1038805469870567,0.1185529083013534,0.0908719226717948,0.1365746557712555
2005-03-02,1210.0799560546875,2006-03-02,0.0653345741313782,0.0879324823617935,0.0586734414100647,0.1066447272896766,0.0983100533485412,0.1379075199365615
2005-03-03,1210.469970703125,2006-03-03,0.0634133944859758,0.0810418799519538,0.0970490202307701,0.102492369711399,0.0827534645795822,0.1335829794406891
2005-03-04,1222.1199951171875,2006-03-06,0.0459365814099574,0.164745807647705,0.1337417066097259,0.0883211940526962,0.0799373760819435,0.1198121532797813
2005-03-07,1225.31005859375,2006-03-07,0.0412711427074221,0.0316067524254322,0.0417432971298694,0.07670708745718,0.0746891871094703,0.1097752228379249
2005-03-08,1219.4300537109375,2006-03-08,0.0484159930391405,0.0619513802230358,0.0713636353611946,0.0721268504858017,0.0802223682403564,0.1059115603566169
2005-03-09,1207.010009765625,2006-03-09,0.0540343246331398,0.0412004180252552,0.0724418088793754,0.0683430656790733,0.0867442414164543,0.1198352053761482
2005-03-10,1209.25,2006-03-10,0.0596816571803286,0.286740243434906,0.1975345015525818,0.120689570903778,0.1078324019908905,0.1312322318553924
2005-03-11,1200.0799560546875,2006-03-13,0.0700370407855515,0.1303647756576538,0.0990296155214309,0.1395613253116607,0.1220226883888244,0.1416554600000381
2005-03-14,1206.8299560546875,2006-03-14,0.0751141649735074,0.1286620199680328,0.0294227991253137,0.0761865824460983,0.1110869720578193,0.144827589392662
2005-03-15,1197.75,2006-03-15,0.0878898096691713,0.1187022700905799,0.059389017522335,0.1080560684204101,0.1065132170915603,0.1595210880041122
2005-03-16,1188.0699462890625,2006-03-16,0.0986979008533013,0.0457042381167411,0.0745466351509094,0.1281568109989166,0.1500960290431976,0.1673477292060852
2005-03-17,1190.2099609375,2006-03-17,0.0983356238846382,0.1327463686466217,0.0986402481794357,0.1581524610519409,0.1400196105241775,0.1649278700351715
2005-03-18,1189.6500244140625,2006-03-20,0.0970284783522597,0.1165949702262878,0.0821777507662773,0.1536680310964584,0.1523502469062805,0.1759740561246872
2005-03-21,1183.780029296875,2006-03-21,0.0958370206999186,0.1549926102161407,0.0715286135673523,0.1381231695413589,0.1339754909276962,0.168778657913208
2005-03-22,1171.7099609375,2006-03-22,0.1137910255694343,0.1207848042249679,0.0707610696554184,0.1625017970800399,0.1610941737890243,0.1892540752887725
2005-03-23,1172.530029296875,2006-03-23,0.1101379166603333,0.2009223997592926,0.1914716064929962,0.1846294403076172,0.180257573723793,0.19776651263237
2005-03-24,1171.4200439453125,2006-03-24,0.1122824454869093,0.220332071185112,0.1973898857831955,0.1501288712024688,0.1960373520851135,0.2050695568323135
2005-03-28,1174.280029296875,2006-03-27,0.1084323610024509,0.2041837275028228,0.1958943009376526,0.2279350757598877,0.1675419062376022,0.2062017768621444
2005-03-29,1165.3599853515625,2006-03-28,0.1097257471721169,0.201304480433464,0.1885986179113388,0.2026276588439941,0.1899523884057998,0.2096936702728271
2005-03-30,1181.4100341796875,2006-03-29,0.1028262643402209,0.2089305371046066,0.17388716340065,0.2288606911897659,0.1757409274578094,0.2100176662206649
2005-03-31,1180.5899658203125,2006-03-30,0.1013561334959709,0.1527775228023529,0.2067358940839767,0.2087230384349823,0.1852253675460815,0.2027400881052017
2005-04-01,1172.9200439453125,2006-03-31,0.1039712398141614,0.2139582633972168,0.2355367690324783,0.233174055814743,0.1958541125059127,0.2115990668535232
2005-04-04,1176.1199951171875,2006-04-03,0.1034673876660325,0.2147815525531768,0.2197801172733307,0.1792199313640594,0.191839337348938,0.2118221074342727
2005-04-05,1181.3900146484375,2006-04-04,0.1054182255802806,0.1328032314777374,0.3094367980957031,0.2213165014982223,0.2020500302314758,0.2063298970460891
2005-04-06,1184.0699462890625,2006-04-05,0.1076710989112157,0.1809479147195816,0.3366158306598663,0.2057543247938156,0.2131281644105911,0.2116051316261291
2005-04-07,1191.1400146484375,2006-04-06,0.0989808275804255,0.2844717502593994,0.3099845647811889,0.3072303235530853,0.1991666406393051,0.203682005405426
2005-04-08,1181.199951171875,2006-04-07,0.0967660460150945,0.2107413113117218,0.3654845356941223,0.3435259461402893,0.220230370759964,0.2051738649606704
2005-04-11,1181.2099609375,2006-04-10,0.0977049279944177,0.1771921217441558,0.3147304058074951,0.3392861485481262,0.229033812880516,0.209379181265831
2005-04-12,1187.760009765625,2006-04-11,0.0831901526495535,0.0984597504138946,0.2647954523563385,0.3060372173786163,0.2124629616737365,0.1938507109880447
2005-04-13,1173.7900390625,2006-04-12,0.0974023907597667,0.1164103001356124,0.2736654877662658,0.215499997138977,0.2207888960838318,0.1965780407190323
2005-04-14,1162.050048828125,2006-04-13,0.1093498050425683,0.0709828287363052,0.2593698501586914,0.2563093900680542,0.2220143526792526,0.2122952044010162
2005-04-15,1142.6199951171875,2006-04-17,0.1248971325089263,0.4856186807155609,0.4316544532775879,0.2819061875343323,0.2149132788181305,0.2214875817298889
2005-04-18,1145.97998046875,2006-04-18,0.1407529377277141,0.2124918401241302,0.2470966577529907,0.2298932820558548,0.2339371442794799,0.2401429414749145
2005-04-19,1152.780029296875,2006-04-19,0.1363226464895599,0.0788411945104599,0.2845438122749328,0.2804747223854065,0.2323676496744156,0.2404947876930236
2005-04-20,1137.5,2006-04-20,0.1529318337912089,0.2302094250917434,0.3517298102378845,0.2669464349746704,0.2274298071861267,0.2471681535243988
2005-04-21,1159.949951171875,2006-04-21,0.1304625927800713,0.4052952826023102,0.4853433966636657,0.4190722107887268,0.2204329520463943,0.2389759421348571
2005-04-22,1152.1199951171875,2006-04-24,0.1353938746792677,0.4366016983985901,0.3751745820045471,0.2768135666847229,0.2473856806755066,0.2334214299917221
2005-04-25,1162.0999755859375,2006-04-25,0.1201617912245718,0.4459005892276764,0.5192899107933044,0.3798803091049194,0.205026775598526,0.2171264737844467
2005-04-26,1151.8299560546875,2006-04-26,0.1333357214037487,0.4184001386165619,0.5110027194023132,0.3692474961280823,0.1975473016500473,0.2282158136367797
2005-04-27,1156.3800048828125,2006-04-27,0.1326034393303539,0.5149044990539551,0.33587247133255,0.404512345790863,0.2058949470520019,0.224697932600975
2005-04-28,1143.219970703125,2006-04-28,0.146419778291212,0.4781830310821533,0.4943997263908386,0.3872393369674682,0.2027540355920791,0.2378049939870834
2005-04-29,1156.8499755859375,2006-05-01,0.1282274875315436,0.1836335510015487,0.4019443094730377,0.3581770658493042,0.1986380368471145,0.2300323396921157
2005-05-02,1162.1600341796875,2006-05-02,0.1299734307800657,0.4484124779701233,0.3139633238315582,0.3616918921470642,0.1831972897052765,0.235855832695961
2005-05-03,1161.1700439453125,2006-05-03,0.1265533432748424,0.1850450485944748,0.3075373768806457,0.3491696715354919,0.1718605458736419,0.2317663729190826
2005-05-04,1175.6500244140625,2006-05-04,0.1161910200733573,0.1618375480175018,0.3038627505302429,0.2654102742671966,0.1763715744018554,0.2264604270458221
2005-05-05,1172.6300048828125,2006-05-05,0.1305868042308158,0.229761391878128,0.3109635412693023,0.2700900137424469,0.1561748683452606,0.2327886819839477
2005-05-06,1171.3499755859375,2006-05-08,0.1308832217434081,0.2057030946016311,0.2735511362552643,0.3776862323284149,0.1965714991092682,0.2326413542032241
2005-05-09,1178.8399658203125,2006-05-09,0.124105097443248,0.3812755942344665,0.3878987431526184,0.3008315861225128,0.1845837086439132,0.2293380498886108
2005-05-10,1166.219970703125,2006-05-10,0.134305713173801,0.3270836174488067,0.4120131433010101,0.3481080532073974,0.2020936906337738,0.2344386279582977
2005-05-11,1171.1099853515625,2006-05-11,0.1151130639137028,0.43162402510643,0.249036431312561,0.3100144267082214,0.1749457567930221,0.2103947550058365
2005-05-12,1159.3599853515625,2006-05-12,0.1137524207744857,0.1756975948810577,0.2417711764574051,0.2330844700336456,0.1837016642093658,0.2100737541913986
2005-05-13,1154.050048828125,2006-05-15,0.1217017852167627,0.2044700682163238,0.2311256676912307,0.2002369910478592,0.190065398812294,0.2113570570945739
2005-05-16,1165.68994140625,2006-05-16,0.1084250709892586,0.104370430111885,0.1485771685838699,0.2784772217273712,0.1869106888771057,0.2024326473474502
2005-05-17,1173.800048828125,2006-05-17,0.0822285682789834,0.1632531583309173,0.2240944355726242,0.1810255348682403,0.1743345856666565,0.1871341913938522
2005-05-18,1185.56005859375,2006-05-18,0.06431559451357,0.2425605505704879,0.133433997631073,0.1194796711206436,0.15460005402565,0.1703961193561554
2005-05-19,1191.0799560546875,2006-05-19,0.06376572190314,0.1524174064397812,0.2177686393260955,0.182100623846054,0.1432947069406509,0.1687799096107483
2005-05-20,1189.280029296875,2006-05-22,0.0612050275789313,0.1835785806179046,0.1160947084426879,0.087564080953598,0.1420576125383377,0.1621355265378952
2005-05-23,1193.8599853515625,2006-05-23,0.052535449276035,0.1804785430431366,0.1422365605831146,0.1105396375060081,0.1427118182182312,0.1604804247617721
2005-05-24,1194.0699462890625,2006-05-24,0.0540169361103621,0.1345284134149551,0.1016414314508438,0.1568946093320846,0.1498083621263504,0.1638917624950409
2005-05-25,1190.010009765625,2006-05-25,0.0696380655936741,0.1344529390335083,0.2568143904209137,0.1710002124309539,0.1532191336154937,0.1845171004533767
2005-05-26,1197.6199951171875,2006-05-26,0.0689200576134532,0.2059754133224487,0.1406459361314773,0.1925084590911865,0.1389826536178589,0.1803953200578689
2005-05-27,1198.780029296875,2006-05-30,0.050960113054389,0.1436174213886261,0.1119337305426597,0.1594056040048599,0.133926510810852,0.1707616448402404
2005-05-31,1191.5,2006-05-31,0.0659588466809169,0.1662974059581756,0.1527537107467651,0.1697244644165039,0.1507306694984436,0.17713063955307
2005-06-01,1202.219970703125,2006-06-01,0.0694465175000755,0.2038735151290893,0.1696984320878982,0.1126190647482872,0.1611329019069671,0.1778337955474853
2005-06-02,1204.2900390625,2006-06-02,0.069692456898474,0.1971143335103988,0.1951711624860763,0.2099802941083908,0.1650478690862655,0.1838783174753189
2005-06-03,1196.02001953125,2006-06-05,0.0579171070718353,0.226204514503479,0.2563243210315704,0.2924500107765198,0.1428965777158737,0.2075045704841613
2005-06-06,1197.510009765625,2006-06-06,0.0553982557801722,0.3441081345081329,0.256205141544342,0.2247690856456756,0.143446996808052,0.1951092183589935
2005-06-07,1197.260009765625,2006-06-07,0.0491873228606087,0.2411516606807708,0.2238499671220779,0.2047671526670456,0.1342778652906417,0.1965955197811126
2005-06-08,1194.6700439453125,2006-06-08,0.0529518674099447,0.2840352654457092,0.2061026990413665,0.2305504977703094,0.1267950236797332,0.1965299993753433
2005-06-09,1200.9300537109375,2006-06-09,0.0427751765878883,0.3205781579017639,0.2904339730739593,0.1892565786838531,0.1397985219955444,0.1873260736465454
2005-06-10,1198.1099853515625,2006-06-12,0.032826665778223,0.2101480513811111,0.1856754124164581,0.164381742477417,0.114612840116024,0.1774686127901077
2005-06-13,1200.8199462890625,2006-06-13,0.0190453158176322,0.1238696947693824,0.1836887747049331,0.1533466875553131,0.0942500382661819,0.1624182611703872
2005-06-14,1203.9100341796875,2006-06-14,0.0217042836598806,0.2122564017772674,0.0993264392018318,0.1256501376628875,0.0782645568251609,0.1577940434217453
2005-06-15,1206.5799560546875,2006-06-15,0.0410914153481536,-0.0009592592832632,-0.0047705806791782,0.0948147922754287,0.1015312895178794,0.1789435744285583
2005-06-16,1210.9599609375,2006-06-16,0.0335106687537247,-0.0712224766612052,0.0769499987363815,0.1331628561019897,0.0950703173875808,0.1691357791423797
2005-06-17,1216.9599609375,2006-06-19,0.0190392820544917,0.0343698747456073,0.0473095588386058,0.0862188935279846,0.0880556032061576,0.1547720581293106
2005-06-20,1216.0999755859375,2006-06-20,0.0197516816162066,0.1223876923322677,0.0355673283338546,0.0044169290922582,0.0836817100644111,0.159320130944252
2005-06-21,1213.6099853515625,2006-06-21,0.0317976667019046,-0.046116005629301,0.0390894934535026,0.0620924048125743,0.0927949175238609,0.1672639399766922
2005-06-22,1213.8800048828125,2006-06-22,0.026131059557396,0.0189215186983346,-0.0508592426776886,0.0602179653942585,0.0758547037839889,0.1585212647914886
2005-06-23,1200.72998046875,2006-06-23,0.0364528413908369,0.0777491778135299,0.0706364959478378,0.0640411525964737,0.0789689347147941,0.1639545559883117
2005-06-24,1191.5699462890625,2006-06-26,0.0495062102635284,-0.0420747771859169,0.0645404979586601,0.1000070571899414,0.1001452058553695,0.1738217771053314
2005-06-27,1190.68994140625,2006-06-27,0.0407410931080285,0.1210126131772995,0.0952518358826637,0.0465293377637863,0.0859502777457237,0.1663545072078704
2005-06-28,1201.5699462890625,2006-06-28,0.0369766686060646,0.0675140991806984,0.0486305095255374,0.0715332254767417,0.0883696526288986,0.1603337377309799
2005-06-29,1199.8499755859375,2006-06-29,0.0608576247172829,0.0469295307993888,0.06238679215312,0.0917932242155075,0.1242773085832595,0.1862889975309372
2005-06-30,1191.3299560546875,2006-06-30,0.0662033173230867,0.0350560173392295,0.0049940021708607,0.0824492052197456,0.1303630769252777,0.1536504030227661
2005-07-01,1194.43994140625,2006-07-03,0.0717909683253257,0.0309587605297565,0.1014700308442115,0.1270056664943695,0.139896273612976,0.1955790966749191
2005-07-05,1204.989990234375,2006-07-05,0.0547058850941084,0.1502362191677093,0.1413955986499786,0.1016462072730064,0.1310835778713226,0.1800078600645065
2005-07-06,1194.93994140625,2006-07-06,0.0662292822476939,0.2005330026149749,0.1107834726572036,0.0949832126498222,0.1300272792577743,0.1823043525218963
2005-07-07,1197.8699951171875,2006-07-07,0.0564418389534402,0.155604138970375,0.1093776822090148,0.0824006646871566,0.1327646970748901,0.1737371683120727
2005-07-08,1211.8599853515625,2006-07-10,0.0457808502131995,0.0432095453143119,0.0040337666869163,0.020549576729536,0.1034019663929939,0.169109046459198
2005-07-11,1219.43994140625,2006-07-11,0.0434544666821226,0.1202624589204788,0.0974736958742141,0.046907115727663,0.1157573163509368,0.1567067205905914
2005-07-12,1222.2099609375,2006-07-12,0.0297739470397742,0.0670537576079368,0.0136276986449956,-0.0056639239192008,0.0913953408598899,0.1526023298501968
2005-07-13,1223.2900390625,2006-07-13,0.0155237021703604,0.0688966959714889,0.0719769150018692,0.0531786791980266,0.0863438919186592,0.1356783509254455
2005-07-14,1226.5,2006-07-14,0.0079086434340602,0.0049178972840309,2.6031770175904967e-05,-0.0014417046913877,0.0816050246357917,0.0971381366252899
2005-07-15,1227.9200439453125,2006-07-17,0.0053504675010869,-0.034875351935625,-0.0248438213020563,0.0211814474314451,0.077946089208126,0.1258280575275421
2005-07-18,1221.1300048828125,2006-07-18,0.0128814953410791,0.0928483232855796,0.0582566335797309,0.0795091316103935,0.0929388105869293,0.1308928877115249
2005-07-19,1229.3499755859375,2006-07-19,0.0247773893624509,0.0954376608133316,0.0471869558095932,0.1035709977149963,0.1080384999513626,0.1097434237599372
2005-07-20,1235.199951171875,2006-07-20,0.01127756983614,0.1162401884794235,0.1251606047153473,0.0571204423904418,0.0868510156869888,0.1291691213846206
2005-07-21,1227.0400390625,2006-07-21,0.0107983436385037,0.0593147948384285,0.0468629486858844,0.0690255910158157,0.0839641168713569,0.1270125061273574
2005-07-22,1233.6800537109375,2006-07-24,0.0220721575151041,0.0717643499374389,0.0110966842621564,0.0213440638035535,0.106282539665699,0.1372779905796051
2005-07-25,1229.030029296875,2006-07-25,0.0324239234485879,0.0435528308153152,0.0874778255820274,0.0651049762964248,0.1027447879314422,0.1086410582065582
2005-07-26,1231.1600341796875,2006-07-26,0.0302478875211278,0.122811272740364,0.060244120657444,0.0134322540834546,0.0911875739693641,0.1470468938350677
2005-07-27,1236.7900390625,2006-07-27,0.0213535937994731,-0.0087031777948141,0.0057873101904988,0.0322330482304096,0.0888420790433883,0.1422197967767715
2005-07-28,1243.719970703125,2006-07-28,0.0280047590659087,0.1718110591173172,0.0886279121041297,0.0373884737491607,0.1078573688864708,0.1455307602882385
2005-07-29,1234.1800537109375,2006-07-31,0.0344195973197112,-0.0631606057286262,0.0270682927221059,0.0411938950419425,0.0855006203055381,0.1512206047773361
2005-08-01,1235.3499755859375,2006-08-01,0.0287935152485867,0.044254433363676,0.0087908813729882,-0.0034029739908874,0.0805094987154007,0.1398615688085556
2005-08-02,1244.1199951171875,2006-08-02,0.0267579005185623,0.1355757564306259,0.0816437304019928,0.0797352418303489,0.088651530444622,0.1436158716678619
2005-08-03,1245.0400390625,2006-08-03,0.028296263062574,0.0952476635575294,0.0779605731368064,0.0345682725310325,0.1176957637071609,0.1414952129125595
2005-08-04,1235.8599853515625,2006-08-04,0.0351981620212629,0.181452602148056,0.1469186246395111,0.1060447543859481,0.1613282710313797,0.1534487009048462
2005-08-05,1226.4200439453125,2006-08-07,0.0402390484643269,0.1246788874268531,0.1124017834663391,0.142903059720993,0.1640807390213012,0.1634542644023895
2005-08-08,1223.1300048828125,2006-08-08,0.0395297109815975,0.2155284434556961,0.2119882106781005,0.1328636109828949,0.1539618968963623,0.1548246443271637
2005-08-09,1231.3800048828125,2006-08-09,0.0280741494518197,0.2203540503978729,0.0960096567869186,0.0931470766663551,0.1318800449371338,0.1501877158880233
2005-08-10,1229.1300048828125,2006-08-10,0.0347237912518509,0.1902982592582702,0.1823673993349075,0.1504174470901489,0.1398422867059707,0.1538388133049011
2005-08-11,1237.81005859375,2006-08-11,0.0233718666606181,0.0799573510885238,0.0358022227883338,0.0623105652630329,0.1118246242403984,0.137953832745552
2005-08-12,1230.3900146484375,2006-08-14,0.03073817719487,0.0293201990425586,0.0040595135651528,0.0581135861575603,0.1243287175893783,0.1419479995965957
2005-08-15,1233.8699951171875,2006-08-15,0.0419087595468992,0.0975920855998992,0.0338363759219646,0.0997968912124633,0.1393346786499023,0.1500033140182495
2005-08-16,1219.3399658203125,2006-08-16,0.0624026850784271,0.0647829174995422,0.1068775430321693,0.1761930137872696,0.1605780273675918,0.1676516383886337
2005-08-17,1220.239990234375,2006-08-17,0.0632990156465362,0.0445979461073875,0.1346602141857147,0.1782539784908294,0.1662799268960952,0.1655158102512359
2005-08-18,1219.02001953125,2006-08-18,0.0683171957494994,0.1319636106491089,0.1506041586399078,0.1567339599132537,0.1745272874832153,0.173158511519432
2005-08-19,1219.7099609375,2006-08-21,0.0637939027192524,0.0192436538636684,0.0949954837560653,0.1684045046567917,0.1272175759077072,0.1678835600614547
2005-08-22,1221.72998046875,2006-08-22,0.0630990211034476,0.055364966392517,0.0871861651539802,0.1122481375932693,0.1568760275840759,0.1609313338994979
2005-08-23,1217.5899658203125,2006-08-23,0.0619256289314638,0.1091918349266052,0.1147280484437942,0.2098054438829422,0.1675111651420593,0.1259128004312515
2005-08-24,1209.5899658203125,2006-08-24,0.071487111514517,0.1839987337589264,0.1462464034557342,0.118505835533142,0.1532749235630035,0.1601858735084533
2005-08-25,1212.3699951171875,2006-08-25,0.0682299719031971,0.0312351677566766,0.0823078528046608,0.1466932594776153,0.1173405200242996,0.1548277288675308
2005-08-26,1205.0999755859375,2006-08-28,0.0802257536051564,0.2509630918502807,0.1973141431808471,0.1651965379714965,0.1448860019445419,0.1706591844558715
2005-08-29,1212.280029296875,2006-08-29,0.0758900565683329,0.2449888288974762,0.2225083112716674,0.1584513634443283,0.3690824806690216,0.1705004274845123
2005-08-30,1208.4100341796875,2006-08-30,0.0802376330839722,0.2133729457855224,0.1686199903488159,0.1629440486431121,0.3396768569946289,0.1797738969326019
2005-08-31,1220.3299560546875,2006-08-31,0.0684159147451375,0.0196661613881587,0.0827172994613647,0.084741823375225,0.1624533087015152,0.1731089502573013
2005-09-01,1221.5899658203125,2006-09-01,0.0731997204031271,0.0777205303311348,0.0895550101995468,0.1139874085783958,0.3631389737129211,0.1797956526279449
2005-09-02,1218.02001953125,2006-09-05,0.0781842489792563,0.1726502925157547,0.0932723134756088,0.1083144098520279,0.1781553030014038,0.1827513873577118
2005-09-06,1233.3900146484375,2006-09-06,0.0542164232910933,0.1516512781381607,0.140995591878891,0.0944836884737014,0.1286724209785461,0.1599752604961395
2005-09-07,1236.3599853515625,2006-09-07,0.0466369300712135,0.0596673786640167,0.0809860378503799,0.0820574164390564,0.1372511684894561,0.151557981967926
2005-09-08,1231.6700439453125,2006-09-08,0.0546006621908115,0.0500720031559467,0.0090185422450304,0.0415763743221759,0.1302186250686645,0.1595892161130905
2005-09-09,1241.47998046875,2006-09-11,0.0467668101839451,0.0725394338369369,0.0752314180135726,0.0874277651309967,0.3288730978965759,0.1525506228208542
2005-09-12,1240.56005859375,2006-09-12,0.0583929338240705,0.0631946325302124,0.0439097434282302,0.0600434839725494,0.1655511707067489,0.1611532121896743
2005-09-13,1231.199951171875,2006-09-13,0.0705571788193326,0.2759689688682556,0.1413866877555847,0.1114712208509445,0.3728789091110229,0.1736021786928177
